Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
258,1684516808368,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
259,1684516808400,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
260,1684516808423,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
261,1684516808457,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
262,1684516808478,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
263,1684516808510,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
264,1684516808541,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
265,1684516808573,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
266,1684516808590,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
267,1684516808623,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
268,1684516808652,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
269,1684516808683,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
270,1684516808714,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
271,1684516808746,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
272,1684516808778,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
273,1684516808805,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
274,1684516808825,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
275,1684516808857,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
276,1684516808888,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
277,1684516808921,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
278,1684516808951,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
279,1684516808967,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
280,1684516809008,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
281,1684516809030,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
282,1684516809061,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
283,1684516809092,5543.0,16.9,19.1,25.0,0.637,93.4,215.8,0.0,0.0,0.0,31.912502
284,1684516809124,5565.0,17.1,19.5,25.0,0.637,95.200005,215.8,0.0,0.0,0.0,31.2
285,1684516809155,5635.0,16.800001,19.4,24.800001,0.637,95.200005,215.8,0.0,0.0,0.0,31.2
286,1684516809171,5625.0,16.9,19.1,24.5,0.637,95.200005,215.8,0.0,0.0,0.0,32.025
287,1684516809200,5594.0,16.9,19.1,24.7,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
288,1684516809232,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
289,1684516809259,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
290,1684516809289,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
291,1684516809319,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
292,1684516809355,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
293,1684516809374,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
294,1684516809403,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
295,1684516809444,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
296,1684516809472,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
297,1684516809500,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
298,1684516809530,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
299,1684516809552,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
300,1684516809577,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
301,1684516809608,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
302,1684516809641,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
303,1684516809671,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
304,1684516809702,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
305,1684516809734,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
306,1684516809749,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
307,1684516809781,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
308,1684516809812,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
309,1684516809843,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
310,1684516809875,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
311,1684516809906,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
312,1684516809923,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
313,1684516809957,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
314,1684516809995,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
315,1684516810016,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
316,1684516810048,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
317,1684516810079,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
318,1684516810110,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
319,1684516810126,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
320,1684516810157,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
321,1684516810189,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
322,1684516810220,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
323,1684516810256,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
324,1684516810283,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
325,1684516810314,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
326,1684516810330,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
327,1684516810361,5565.0,16.800001,19.1,24.9,0.638,95.200005,215.8,0.0,0.0,0.0,32.025
328,1684516810392,5578.0,16.800001,19.1,24.800001,0.639,97.0,215.8,0.0,0.0,0.0,31.125002
329,1684516810423,5578.0,16.800001,19.1,24.800001,0.639,97.0,215.8,0.0,0.0,0.0,31.125002
330,1684516810455,5601.0,16.9,19.2,25.800001,0.639,97.0,215.8,0.0,0.0,0.0,31.125002
331,1684516810486,5601.0,16.9,19.2,25.800001,0.639,97.0,215.8,0.0,0.0,0.0,31.125002
332,1684516810502,5658.0,16.9,19.2,25.4,0.639,97.0,215.8,0.0,0.0,0.0,30.900005
333,1684516810543,5591.0,16.9,20.5,25.2,0.639,97.0,215.8,0.0,0.0,0.0,31.500002
334,1684516810565,5635.0,17.2,19.300001,26.1,0.638,97.0,215.8,0.0,0.0,0.0,31.312502
335,1684516810596,5723.0,16.9,18.9,22.6,0.639,97.0,215.8,0.0,0.0,0.0,32.137505
336,1684516810627,5632.0,16.800001,19.0,24.0,0.639,97.0,215.8,0.0,0.0,0.0,31.500002
337,1684516810659,5658.0,16.9,19.0,24.4,0.639,97.0,215.8,0.0,0.0,0.0,32.2125
338,1684516810690,5658.0,16.9,19.0,24.4,0.639,97.0,215.8,0.0,0.0,0.0,31.2
339,1684516810705,5629.0,16.9,19.0,24.300001,0.639,97.0,215.8,0.0,0.0,0.0,31.2
340,1684516810737,5678.0,16.9,19.1,24.5,0.639,97.0,215.8,0.0,0.0,0.0,31.2
341,1684516810768,5678.0,16.9,19.1,24.5,0.639,97.0,215.8,0.0,0.0,0.0,31.2
342,1684516810800,5691.0,17.1,19.2,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.2
343,1684516810831,5691.0,17.1,19.2,24.7,0.639,97.0,215.8,0.0,0.0,0.0,32.137505
344,1684516810863,5691.0,17.1,19.2,24.7,0.64,97.0,215.8,0.0,0.0,0.0,32.137505
345,1684516810894,5704.0,17.0,19.2,24.6,0.64,97.0,215.8,0.0,0.0,0.0,32.137505
346,1684516810922,5704.0,17.0,19.2,24.6,0.64,97.0,215.8,0.0,0.0,0.0,32.137505
347,1684516810941,5662.0,17.2,19.1,24.7,0.64,97.0,215.8,0.0,0.0,0.0,32.137505
348,1684516810972,5662.0,17.2,19.1,24.7,0.639,97.0,215.8,0.0,0.0,0.0,32.137505
349,1684516811004,5669.0,17.2,19.300001,25.300001,0.639,97.0,215.8,0.0,0.0,0.0,32.137505
350,1684516811035,5669.0,17.2,19.300001,25.300001,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
351,1684516811066,5683.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
352,1684516811092,5683.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
353,1684516811113,5683.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
354,1684516811145,5683.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
355,1684516811176,5683.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
356,1684516811208,5683.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,32.625004
357,1684516811239,5683.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,32.625004
358,1684516811271,5701.0,17.1,18.9,23.800001,0.639,97.0,215.8,0.0,0.0,0.0,32.625004
359,1684516811286,5701.0,17.1,18.9,23.800001,0.639,97.0,215.8,0.0,0.0,0.0,32.625004
360,1684516811317,5701.0,17.1,18.9,23.800001,0.639,97.0,215.8,0.0,0.0,0.0,32.625004
361,1684516811349,5701.0,17.1,18.9,23.800001,0.639,97.0,215.8,0.0,0.0,0.0,32.625004
362,1684516811380,5710.0,17.1,19.0,24.4,0.639,97.0,215.8,0.0,0.0,0.0,32.625004
363,1684516811411,5710.0,17.1,19.0,24.4,0.639,97.0,215.8,0.0,0.0,0.0,32.625004
364,1684516811442,5710.0,17.1,19.0,24.4,0.639,97.0,215.8,0.0,0.0,0.0,32.625004
365,1684516811474,5707.0,17.0,19.0,24.5,0.639,97.0,215.8,0.0,0.0,0.0,32.625004
366,1684516811489,5707.0,17.0,19.0,24.5,0.639,97.0,215.8,0.0,0.0,0.0,32.625004
367,1684516811531,5707.0,17.0,19.0,24.5,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
368,1684516811554,5707.0,17.0,19.0,24.5,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
369,1684516811584,5666.0,17.0,18.9,23.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
370,1684516811615,5666.0,17.0,18.9,23.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
371,1684516811646,5666.0,17.0,18.9,23.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
372,1684516811662,5666.0,17.0,18.9,23.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
373,1684516811693,5666.0,17.0,18.9,23.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
374,1684516811733,5666.0,17.0,18.9,23.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
375,1684516811757,5666.0,17.0,18.9,23.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
376,1684516811787,5666.0,17.0,18.9,23.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
377,1684516811819,5666.0,17.0,18.9,23.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
378,1684516811850,5666.0,17.0,18.9,23.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
379,1684516811866,5639.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
380,1684516811906,5639.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
381,1684516811929,5639.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
382,1684516811961,5615.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
383,1684516811994,5615.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
384,1684516812024,5615.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
385,1684516812040,5615.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
386,1684516812082,5615.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
387,1684516812105,5615.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
388,1684516812139,5615.0,17.0,19.0,24.7,0.639,97.0,215.8,0.0,0.0,0.0,31.725002
389,1684516812166,5615.0,17.0,19.0,24.7,0.64,97.0,215.8,0.0,0.0,0.0,31.725002
390,1684516812198,5615.0,17.0,19.0,24.7,0.64,97.0,215.8,0.0,0.0,0.0,31.612501
391,1684516812214,5609.0,17.1,20.4,26.0,0.64,97.0,215.8,0.0,0.0,0.0,31.612501
392,1684516812245,5609.0,17.1,20.4,26.0,0.64,97.0,215.8,0.0,0.0,0.0,31.612501
393,1684516812276,5609.0,17.1,20.4,26.0,0.64,97.0,215.8,0.0,0.0,0.0,31.612501
394,1684516812307,5609.0,17.1,20.4,26.0,0.64,97.0,215.8,0.0,0.0,0.0,31.612501
395,1684516812339,5620.0,17.2,20.6,26.1,0.64,97.0,215.8,0.0,0.0,0.0,31.612501
396,1684516812373,5620.0,17.2,20.6,26.1,0.64,97.0,215.8,0.0,0.0,0.0,31.125002
397,1684516812402,5658.0,17.0,19.2,26.4,0.639,98.8,215.8,0.0,0.0,0.0,31.500002
398,1684516812417,5658.0,17.0,19.2,26.4,0.639,98.8,215.8,0.0,0.0,0.0,31.500002
399,1684516812449,5658.0,17.0,19.2,26.4,0.639,98.8,215.8,0.0,0.0,0.0,31.500002
400,1684516812480,5658.0,17.0,19.2,26.4,0.639,98.8,215.8,0.0,0.0,0.0,31.500002
401,1684516812512,5658.0,17.0,19.2,26.4,0.639,98.8,215.8,0.0,0.0,0.0,31.500002
402,1684516812543,5694.0,17.0,19.0,24.300001,0.639,98.8,215.8,0.0,0.0,0.0,31.500002
403,1684516812574,5694.0,17.0,19.0,24.300001,0.639,98.8,215.8,0.0,0.0,0.0,31.500002
404,1684516812590,5694.0,17.0,19.0,24.300001,0.639,98.8,215.8,0.0,0.0,0.0,31.725002
405,1684516812631,5694.0,17.0,19.0,24.300001,0.639,98.8,215.8,0.0,0.0,0.0,31.725002
406,1684516812656,5712.0,17.0,19.0,24.6,0.639,98.8,215.8,0.0,0.0,0.0,31.725002
407,1684516812685,5712.0,17.0,19.0,24.6,0.639,98.8,215.8,0.0,0.0,0.0,31.725002
408,1684516812719,5712.0,17.0,19.0,24.6,0.639,98.8,215.8,0.0,0.0,0.0,31.725002
409,1684516812747,5712.0,17.0,19.0,24.6,0.639,98.8,215.8,0.0,0.0,0.0,31.725002
410,1684516812779,5712.0,17.0,19.0,24.6,0.639,98.8,215.8,0.0,0.0,0.0,31.725002
411,1684516812795,5712.0,17.0,19.0,24.6,0.639,98.8,215.8,0.0,0.0,0.0,31.725002
412,1684516812826,5712.0,17.0,19.0,24.6,0.639,98.8,215.8,0.0,0.0,0.0,31.725002
413,1684516812857,5712.0,17.0,19.0,24.6,1.025,98.8,215.8,0.0,0.0,0.0,31.725002
414,1684516812889,5712.0,17.0,19.0,24.6,1.025,98.8,215.8,0.0,0.0,0.0,31.725002
415,1684516812922,5724.0,17.1,18.7,22.2,1.055,98.8,215.8,0.0,0.0,0.0,31.725002
416,1684516812953,5724.0,17.1,18.7,22.2,1.055,98.8,215.8,0.0,0.0,0.0,32.4375
417,1684516812982,5724.0,17.1,18.7,22.2,1.055,98.8,215.8,0.0,0.0,0.0,32.4375
418,1684516813010,5705.0,17.1,19.0,24.4,1.063,98.8,215.8,0.0,0.0,0.0,32.4375
419,1684516813039,5705.0,17.1,19.0,24.4,1.063,98.8,215.8,0.0,0.0,0.0,32.4375
420,1684516813068,5639.0,16.9,19.0,24.800001,1.063,98.8,215.8,0.0,0.0,0.0,32.025
421,1684516813097,5603.0,16.9,19.1,25.5,1.079,98.8,215.8,0.0,0.0,0.0,32.025
422,1684516813126,5603.0,16.9,19.1,25.5,1.079,98.8,215.8,0.0,0.0,0.0,32.025
423,1684516813155,5603.0,16.9,19.1,25.5,1.062,98.8,215.8,0.0,0.0,0.0,32.025
424,1684516813185,5653.0,17.0,19.2,26.1,1.062,98.8,215.8,0.0,0.0,0.0,32.025
425,1684516813206,5653.0,17.0,19.2,26.1,1.062,98.8,215.8,0.0,0.0,0.0,32.025
426,1684516813243,5653.0,17.0,19.2,26.1,1.062,98.8,215.8,0.0,0.0,0.0,32.2125
427,1684516813270,5653.0,17.0,19.2,26.1,1.062,98.8,215.8,0.0,0.0,0.0,32.2125
428,1684516813301,5653.0,17.0,19.2,26.1,1.053,98.8,215.8,0.0,0.0,0.0,32.2125
429,1684516813317,5741.0,17.0,19.2,25.7,1.053,98.8,215.8,0.0,0.0,0.0,32.2125
430,1684516813355,5741.0,17.0,19.2,25.7,1.053,98.8,215.8,0.0,0.0,0.0,32.2125
431,1684516813386,5741.0,17.0,19.2,25.7,1.053,98.8,215.8,0.0,0.0,0.0,32.2125
432,1684516813416,5741.0,17.0,19.2,25.7,1.058,98.8,215.8,0.0,0.0,0.0,32.2125
433,1684516813433,5741.0,17.0,19.2,25.7,1.058,98.8,215.8,0.0,0.0,0.0,32.2125
434,1684516813462,5781.0,17.0,19.0,24.0,1.058,98.8,215.8,0.0,0.0,0.0,32.2125
435,1684516813491,5781.0,17.0,19.0,24.0,1.058,98.8,215.8,0.0,0.0,0.0,32.2125
436,1684516813530,5781.0,17.0,19.0,24.0,1.058,98.8,215.8,0.0,0.0,0.0,32.2125
437,1684516813556,5781.0,17.0,19.0,24.0,1.059,98.8,215.8,0.0,0.0,0.0,32.2125
438,1684516813589,5781.0,17.0,18.9,23.2,1.059,98.8,215.8,0.0,0.0,0.0,32.2125
439,1684516813607,5781.0,17.0,18.9,23.2,1.059,98.8,215.8,0.0,0.0,0.0,32.2125
440,1684516813638,5781.0,17.0,18.9,23.2,1.059,98.8,215.8,0.0,0.0,0.0,32.2125
441,1684516813673,5781.0,17.0,18.9,23.2,1.059,98.8,215.8,0.0,0.0,0.0,32.2125
442,1684516813701,5781.0,17.0,18.9,23.2,1.059,98.8,215.8,0.0,0.0,0.0,32.2125
443,1684516813733,5781.0,17.0,18.9,23.2,1.059,98.8,215.8,0.0,0.0,0.0,32.325005
444,1684516813748,5781.0,17.0,18.9,23.2,1.059,98.8,215.8,0.0,0.0,0.0,32.325005
445,1684516813780,5781.0,17.0,18.9,23.2,1.067,98.8,215.8,0.0,0.0,0.0,32.325005
446,1684516813811,5735.0,16.9,18.800001,22.800001,1.067,98.8,215.8,0.0,0.0,0.0,32.325005
447,1684516813843,5735.0,16.9,18.800001,22.800001,1.067,98.8,215.8,0.0,0.0,0.0,32.325005
448,1684516813875,5735.0,16.9,18.800001,22.800001,1.067,98.8,215.8,0.0,0.0,0.0,32.325005
449,1684516813906,5735.0,16.9,18.800001,22.800001,1.074,98.8,215.8,0.0,0.0,0.0,32.325005
450,1684516813937,5678.0,16.9,18.9,24.300001,1.074,98.8,215.8,0.0,0.0,0.0,32.325005
451,1684516813963,5634.0,16.9,19.0,25.2,1.07,98.8,215.8,0.0,0.0,0.0,31.837503
452,1684516813984,5584.0,17.1,19.1,25.800001,1.056,98.8,215.8,0.0,0.0,0.0,31.837503
453,1684516814023,5584.0,17.1,19.1,25.800001,1.056,98.8,215.8,0.0,0.0,0.0,31.837503
454,1684516814047,5584.0,17.1,19.1,25.800001,1.056,98.8,215.8,0.0,0.0,0.0,31.837503
455,1684516814079,5584.0,17.1,19.1,25.800001,1.056,98.8,215.8,0.0,0.0,0.0,31.837503
456,1684516814110,5584.0,17.1,19.1,25.800001,1.056,98.8,215.8,0.0,0.0,0.0,31.837503
457,1684516814126,5584.0,17.1,19.1,25.800001,1.044,98.8,215.8,0.0,0.0,0.0,31.837503
458,1684516814157,5634.0,17.1,19.2,26.1,1.044,98.8,215.8,0.0,0.0,0.0,31.837503
459,1684516814190,5634.0,17.1,19.2,26.1,1.044,98.8,215.8,0.0,0.0,0.0,32.025
460,1684516814220,5634.0,17.1,19.2,26.1,1.042,98.8,215.8,0.0,0.0,0.0,32.025
461,1684516814251,5667.0,17.5,20.0,27.7,1.026,98.8,215.8,0.0,0.0,0.0,32.025
462,1684516814283,5667.0,17.5,20.0,27.7,1.026,98.8,215.8,0.0,0.0,0.0,32.025
463,1684516814314,5667.0,17.5,20.0,27.7,1.026,98.8,215.8,0.0,0.0,0.0,32.025
464,1684516814330,5841.0,18.2,21.1,29.6,1.031,98.8,215.8,0.0,0.0,0.0,32.025
465,1684516814361,5841.0,18.2,21.1,29.6,1.054,98.8,215.8,0.0,0.0,0.0,32.025
466,1684516814402,5841.0,18.2,21.1,29.6,1.054,98.8,215.8,0.0,0.0,0.0,33.937504
467,1684516814431,5841.0,18.2,21.1,29.6,1.054,98.8,215.8,0.0,0.0,0.0,33.937504
468,1684516814460,6119.0,18.6,20.2,28.6,1.085,98.8,215.8,0.0,0.0,0.0,33.937504
469,1684516814488,6119.0,18.6,20.2,28.6,1.085,98.8,215.8,0.0,0.0,0.0,33.937504
470,1684516814515,6119.0,18.6,20.2,28.6,1.085,98.8,215.8,0.0,0.0,0.0,33.937504
471,1684516814536,6196.0,18.4,20.2,27.9,1.087,98.8,215.8,0.0,0.0,0.0,33.937504
472,1684516814567,6196.0,18.4,20.2,27.9,1.087,98.8,215.8,0.0,0.0,0.0,33.937504
473,1684516814598,6196.0,18.4,20.2,27.9,1.062,98.8,215.8,0.0,0.0,0.0,33.937504
474,1684516814630,6196.0,18.4,20.2,27.9,1.062,98.8,215.8,0.0,0.0,0.0,33.937504
475,1684516814661,6260.0,18.6,20.300001,28.0,1.062,98.8,215.8,0.0,0.0,0.0,33.937504
476,1684516814690,6260.0,18.6,20.300001,28.0,1.062,98.8,215.8,0.0,0.0,0.0,33.937504
477,1684516814708,6260.0,18.6,20.300001,28.0,1.062,98.8,215.8,0.0,0.0,0.0,33.825
478,1684516814740,6260.0,18.6,20.300001,28.0,1.05,98.8,215.8,0.0,0.0,0.0,33.825
479,1684516814772,6260.0,18.6,20.300001,28.0,1.05,98.8,215.8,0.0,0.0,0.0,33.825
480,1684516814804,6260.0,18.6,20.300001,28.0,1.05,98.8,215.8,0.0,0.0,0.0,33.825
481,1684516814835,6260.0,18.6,20.300001,28.0,1.05,98.8,215.8,0.0,0.0,0.0,33.825
482,1684516814851,6260.0,18.6,20.300001,28.0,1.05,98.8,215.8,0.0,0.0,0.0,33.825
483,1684516814882,6215.0,18.300001,20.2,27.4,1.05,98.8,215.8,0.0,0.0,0.0,33.825
484,1684516814913,6215.0,18.300001,20.2,27.4,1.05,98.8,215.8,0.0,0.0,0.0,33.825
485,1684516814944,6215.0,18.300001,20.2,27.4,1.05,98.8,215.8,0.0,0.0,0.0,33.825
486,1684516814976,6215.0,18.300001,20.2,27.4,1.05,98.8,215.8,0.0,0.0,0.0,33.825
487,1684516815007,6215.0,18.300001,20.2,27.4,1.05,98.8,215.8,0.0,0.0,0.0,33.825
488,1684516815040,6215.0,18.300001,20.2,27.4,1.056,98.8,215.8,0.0,0.0,0.0,33.825
489,1684516815064,6253.0,18.4,20.300001,27.5,1.056,98.8,215.8,0.0,0.0,0.0,33.825
490,1684516815086,6253.0,18.4,20.300001,27.5,1.056,98.8,215.8,0.0,0.0,0.0,33.825
491,1684516815123,6253.0,18.4,20.300001,27.5,1.056,98.8,215.8,0.0,0.0,0.0,33.825
492,1684516815149,6253.0,18.4,20.300001,27.5,1.056,98.8,215.8,0.0,0.0,0.0,35.250004
493,1684516815180,6253.0,18.4,20.300001,27.5,1.056,98.8,215.8,0.0,0.0,0.0,35.250004
494,1684516815212,6253.0,18.4,20.300001,27.5,1.065,98.8,215.8,0.0,0.0,0.0,35.250004
495,1684516815240,6253.0,18.4,20.300001,27.5,1.065,98.8,215.8,0.0,0.0,0.0,35.250004
496,1684516815259,6248.0,18.6,20.2,27.0,1.065,98.8,215.8,0.0,0.0,0.0,35.250004
497,1684516815291,6248.0,18.6,20.2,27.0,1.065,98.8,215.8,0.0,0.0,0.0,35.250004
498,1684516815322,6248.0,18.6,20.2,27.0,1.065,98.8,215.8,0.0,0.0,0.0,35.250004
499,1684516815353,6248.0,18.6,20.2,27.0,1.065,98.8,215.8,0.0,0.0,0.0,35.250004
500,1684516815385,6248.0,18.6,20.2,27.0,1.065,98.8,215.8,0.0,0.0,0.0,35.250004
501,1684516815416,6248.0,18.6,20.2,27.0,1.06,98.8,215.8,0.0,0.0,0.0,35.250004
502,1684516815432,6248.0,18.6,20.2,27.0,1.06,98.8,215.8,0.0,0.0,0.0,35.250004
503,1684516815463,6248.0,18.6,20.2,27.0,1.06,98.8,215.8,0.0,0.0,0.0,35.250004
504,1684516815495,6248.0,18.6,20.2,27.0,1.06,98.8,215.8,0.0,0.0,0.0,35.250004
505,1684516815526,6266.0,18.4,20.0,26.1,1.048,98.8,215.8,0.0,0.0,0.0,35.250004
506,1684516815558,6249.0,18.300001,19.800001,25.5,1.055,98.8,215.8,0.0,0.0,0.0,34.95
507,1684516815590,6249.0,18.300001,19.800001,25.5,1.035,98.8,215.8,0.0,0.0,0.0,34.95
508,1684516815615,6215.0,20.5,21.800001,29.300001,1.035,98.8,215.8,0.0,0.0,0.0,34.95
509,1684516815640,6215.0,20.5,21.800001,29.300001,1.021,98.8,215.8,0.0,0.0,0.0,34.95
510,1684516815673,6215.0,20.5,21.800001,29.300001,1.021,98.8,219.40001,0.0,0.0,0.0,34.95
511,1684516815700,6215.0,20.5,21.800001,29.300001,1.021,98.8,219.40001,0.0,0.0,0.0,34.95
512,1684516815731,6215.0,20.5,21.800001,29.300001,1.021,98.8,219.40001,0.0,0.0,0.0,34.95
